restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Draft Beers,MIRACLE ON ICE GOLDEN ALE,"Northway Brewing Co.
Queensbury, NY",$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Draft Beers,CITRA SESSION IPA,"Common Roots Brewing Company
Glens Falls, NY",$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Draft Beers,HATTIE'S ROTATING SEASONAL,Please see your server,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,MODELO,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,CORONA,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,RED STRIPE,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,COORS LIGHT,,$6
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,MICHELOB ULTRA,,$6
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,BUD LIGHT,,$6
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,HEINEKEN 00,,$7
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,SURFSIDE,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,HIGH NOON,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,Dinner Menu,Beer & Seltzer,WHITE CLAW BLACK CHERRY,,$8
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,BIG DADDY CHICKEN SANDWICH,2 fried boneless thighs on a Kaiser roll,$20.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,JR CHICKEN SANDWICH,1 fried boneless thigh on a Kaiser roll,$17.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,GRILLED CHICKEN SANDWICH,Grilled marinated chicken breast on a Kaiser roll,$17.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,CATFISH OR SHRIMP PO' BOY SANDWICH,"Fried catfish or shrimp on a hoagie roll
Choose Hattie's or New Orleans Style",$21.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,2-PIECE FRIED CHICKEN,"BREAST & LEG or THIGH & WING
No substitutions",$15.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,3-PIECE FRIED CHICKEN,"THIGH, LEG & WING or THIGH FECTА
No substitutions",$18.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,CHICKEN BIG's,Gluten-Free,$17.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,CHICKEN SALAD SANDWICH,"Pulled chicken, red onions, apples, cranberries, celery",$15.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,Buffalo,,$16.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,Hattie's,Hattie's Cajun coleslaw,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,New Orleans,"Lettuce, tomato, & ranch",
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,BBQ,"Dipped in BBQ sauce, topped with lettuce, onion, & pickles",
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,Nashville,"Dipped in Nashville hot oil, topped with lettuce, tomato, honey lemon mayo & pickle",$1.00
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,Buffalo,"Lettuce, tomato, blue cheese & pickle",$1.00
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Styles,Cheese,,$1.00
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,THE FRIED CHICKEN SANDWICH,The BIG Daddy (2 thighs),$15.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,The JUNIOR (1 thigh),,$12.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,MARINATED GRILLED CHICKEN SANDWICH,,$12.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,JASPER'S PO-BOY SANDWICH,"Fried Catfish or Fried Shrimp
Hattie's or New Orleans Style",$16.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,CHICKEN SALAD SANDWICH,"Pulled chicken, red onions, apples, cranberries, celery served on Texas toast",$11.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,Buffalo,,$12.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,Gluten-Free,,$19.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Cluckin' Good Combos,Regular,,$15.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sandwiches,Regular,,$11.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,1/2 CHICKEN,"BREAST, LEG, WING, & THIGH",$17.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Nashville Hot,,$19.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,*Gluten-Free,,$19.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,1/4 CHICKEN,BREAST & LEG or WING & THIGH,$10.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Nashville Hot,,$11.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,YOU PICK,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Breast,,$6.29
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Wing,,$4.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Thigh,,$5.29
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Leg,,$4.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Nashville Hot,+0.50 per piece,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,FAMILY BASKET,"10 pieces: 2 breasts, 2 thighs, 3 legs, 3 wings",$36.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Nashville Hot,,$39.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,FAMILY MEAL,"10 pieces: 2 breasts, 2 thighs, 3 legs, 3 wings + 3 sides",$46.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Hattie's Famous Fried Chicken,Nashville Hot,,$49.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,GARDEN SALAD,"Mixed greens with cucumber, red onion, carrot, tomato",$11.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,CHICKEN SALAD,,$15.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,FRIED CHICKEN,,$16.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,GRILLED CHICKEN,,$16.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,CHICKEN LITTLES,,$16.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,FRIED SHRIMP,,$17.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Salad,FRIED CATFISH,,$17.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Kids,CHICKEN LITTLES,House-made chicken fingers served with your choice of sauce,$12.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Kids,Nashville Hot,,$13.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Kids,Gluten-Free,,$14.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Kids,2-PIECE KIDS FRIED CHICKEN,Leg or Wing,$12.89
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Kids,MAC & CHEESE,,$12.79
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,FRESH CUT FRIES,,$6.29
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,HUSH PUPPIES,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,CAJUN FRIES,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,CUCUMBER SALAD,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,SWEET FRIES,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,RED BEANS & RICE,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,FRIED PICKLES,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,COLLARD GREENS,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,CAJUN COLESLAW,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,MAC AND CHEESE,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sides,MASHED POTATOES,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,HOUSE VINAIGRETTE,,$1.69
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,BUTTERMILK RANCH,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,BLEU CHEESE,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,JASPER'S REMOULADE,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,MELBA SAUCE,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,HONEY BUTTER,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,HONEY LEMON MAYO,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,BBQ,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,BUFFALO,,
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Sauces & Dressing,GRAVY,,$1.99
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Dessert,BEIGNETS,"3 per order
Sugar or Cinnamon Sugar",$6.29
Hattie's Restaurant,https://hattiesrestaurants.com/,All Day Menu,Dessert,BREAD BASKET COOKIES,EACH,$4.39
